id,product_id,product_name,Date,Model,Brand,Vehicle_Type,Fuel_Type,City,Dealer_Type,Customer_Age_Group,Customer_Gender,Occupation_of_Buyer,Payment_Mode,Festive_Season_Purchase,Advertisement_Type,Service_Availability,Weather_Condition,Road_Conditions,Engine_Capacity_CC,Price_INR,Petrol_Price_at_Purchase,Competitor_Brand_Presence,Discounts_Offers,Stock_on_Date,Quantity_Sold
29,RE350,Royal Enfield Classic 350,2024-01-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,18-25,Other,Business,Credit Card,No,Newspaper,Available,Cloudy,Poor,349,192987,97.31,Absent,No,447,24
30,RE350,Royal Enfield Classic 350,2024-01-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,36-45,Other,Self-Employed,Loan,No,TV,Available,Cloudy,Good,349,207437,97.08,Absent,Yes,239,41
31,RE350,Royal Enfield Classic 350,2024-01-31,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,46-60,Male,Business,Loan,No,Online Ads,Not Available,Snowy,Poor,349,191886,118.9,Present,No,161,33
32,RE350,Royal Enfield Classic 350,2024-02-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,36-45,Male,IT Professional,Cash,No,Social Media,Available,Snowy,Good,349,202239,113.66,Absent,Yes,351,14
33,RE350,Royal Enfield Classic 350,2024-02-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,46-60,Other,Student,Cash,No,TV,Not Available,Rainy,Average,349,195453,91.08,Absent,No,393,44
34,RE350,Royal Enfield Classic 350,2024-02-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,36-45,Male,Government Employee,Loan,No,Online Ads,Not Available,Cloudy,Poor,349,180201,90.79,Absent,No,252,23
35,RE350,Royal Enfield Classic 350,2024-02-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,36-45,Other,Self-Employed,UPI,No,Social Media,Not Available,Snowy,Average,349,198694,119.59,Absent,No,174,41
36,RE350,Royal Enfield Classic 350,2024-02-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,36-45,Female,Business,Credit Card,No,Newspaper,Not Available,Snowy,Good,349,186821,109.36,Present,Yes,387,50
37,RE350,Royal Enfield Classic 350,2024-02-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,36-45,Male,Self-Employed,UPI,No,Newspaper,Available,Cloudy,Good,349,193906,113.26,Absent,Yes,166,33
38,RE350,Royal Enfield Classic 350,2024-02-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,60+,Male,IT Professional,Loan,No,Online Ads,Available,Sunny,Poor,349,192786,95.7,Present,No,227,15
39,RE350,Royal Enfield Classic 350,2024-02-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,60+,Female,Student,UPI,No,Newspaper,Available,Sunny,Good,349,196806,100.04,Absent,Yes,87,30
40,RE350,Royal Enfield Classic 350,2024-02-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,26-35,Other,Government Employee,Loan,No,None,Not Available,Sunny,Poor,349,196025,105.16,Present,Yes,148,25
41,RE350,Royal Enfield Classic 350,2024-02-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,46-60,Male,Self-Employed,Loan,No,Social Media,Not Available,Sunny,Average,349,205008,98.18,Absent,No,412,10
42,RE350,Royal Enfield Classic 350,2024-02-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,26-35,Female,Student,UPI,No,TV,Not Available,Cloudy,Average,349,202649,97.65,Absent,No,332,13
43,RE350,Royal Enfield Classic 350,2024-02-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,46-60,Male,Self-Employed,Credit Card,No,TV,Not Available,Rainy,Good,349,180772,104.65,Absent,Yes,301,50
44,RE350,Royal Enfield Classic 350,2024-02-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,60+,Other,IT Professional,Credit Card,No,Newspaper,Available,Sunny,Poor,349,192886,111.97,Present,Yes,352,13
45,RE350,Royal Enfield Classic 350,2024-02-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,18-25,Male,IT Professional,UPI,No,Newspaper,Available,Stormy,Good,349,208267,116.21,Absent,No,168,15
46,RE350,Royal Enfield Classic 350,2024-02-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,18-25,Female,Government Employee,UPI,No,Social Media,Available,Sunny,Average,349,202573,116.26,Present,No,498,47
47,RE350,Royal Enfield Classic 350,2024-02-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,60+,Other,Business,Loan,No,TV,Not Available,Rainy,Average,349,187696,108.89,Absent,Yes,299,27
48,RE350,Royal Enfield Classic 350,2024-02-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,26-35,Male,Student,Credit Card,No,Online Ads,Available,Sunny,Good,349,180819,113.83,Absent,Yes,387,6
49,RE350,Royal Enfield Classic 350,2024-02-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,26-35,Other,Student,Loan,No,Social Media,Not Available,Snowy,Good,349,198898,112.8,Present,No,223,20
50,RE350,Royal Enfield Classic 350,2024-02-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,26-35,Male,Business,UPI,No,Online Ads,Available,Cloudy,Good,349,204713,107.86,Present,Yes,103,44
51,RE350,Royal Enfield Classic 350,2024-02-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,18-25,Male,IT Professional,UPI,No,Online Ads,Available,Rainy,Poor,349,207391,117.22,Absent,No,240,19
52,RE350,Royal Enfield Classic 350,2024-02-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,18-25,Female,Self-Employed,Credit Card,No,Newspaper,Not Available,Snowy,Average,349,187203,109.65,Absent,No,197,11
53,RE350,Royal Enfield Classic 350,2024-02-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,46-60,Other,IT Professional,Loan,No,TV,Available,Sunny,Poor,349,208839,102.44,Absent,No,220,41
54,RE350,Royal Enfield Classic 350,2024-02-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Authorized Dealer,26-35,Female,Business,Cash,No,Online Ads,Available,Cloudy,Average,349,191363,93.55,Absent,Yes,438,40
55,RE350,Royal Enfield Classic 350,2024-02-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,60+,Female,Self-Employed,UPI,No,TV,Not Available,Cloudy,Average,349,200150,94.95,Absent,Yes,370,9
56,RE350,Royal Enfield Classic 350,2024-02-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Reseller,26-35,Female,Student,UPI,No,Online Ads,Not Available,Cloudy,Poor,349,195399,92.4,Present,No,331,12
57,RE350,Royal Enfield Classic 350,2024-02-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,60+,Other,Business,UPI,No,None,Available,Snowy,Poor,349,208166,94.37,Absent,Yes,222,47
58,RE350,Royal Enfield Classic 350,2024-02-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,46-60,Female,Government Employee,Credit Card,No,Online Ads,Not Available,Stormy,Poor,349,184802,90.75,Present,Yes,232,39
59,RE350,Royal Enfield Classic 350,2024-02-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,18-25,Male,Self-Employed,Cash,No,Social Media,Available,Cloudy,Good,349,180371,116.0,Present,No,399,16
60,RE350,Royal Enfield Classic 350,2024-02-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,18-25,Other,Business,Loan,No,Social Media,Available,Snowy,Good,349,186860,118.08,Absent,No,414,20
61,RE350,Royal Enfield Classic 350,2024-03-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,60+,Male,Student,Cash,No,Online Ads,Available,Sunny,Average,349,186552,113.38,Present,Yes,374,41
62,RE350,Royal Enfield Classic 350,2024-03-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,18-25,Male,IT Professional,Cash,No,Newspaper,Not Available,Stormy,Average,349,182987,101.06,Absent,No,400,6
63,RE350,Royal Enfield Classic 350,2024-03-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,46-60,Other,Business,UPI,No,Social Media,Not Available,Cloudy,Average,349,200536,97.17,Absent,Yes,152,33
64,RE350,Royal Enfield Classic 350,2024-03-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,36-45,Male,Student,UPI,No,Social Media,Available,Rainy,Good,349,185980,116.62,Present,Yes,302,17
65,RE350,Royal Enfield Classic 350,2024-03-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,18-25,Male,Government Employee,UPI,No,Social Media,Available,Snowy,Poor,349,196349,112.26,Present,Yes,355,27
66,RE350,Royal Enfield Classic 350,2024-03-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,46-60,Male,Self-Employed,Loan,No,TV,Available,Cloudy,Good,349,191922,100.8,Present,Yes,209,13
67,RE350,Royal Enfield Classic 350,2024-03-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,46-60,Other,IT Professional,Credit Card,No,None,Available,Snowy,Good,349,184175,110.32,Absent,No,255,33
68,RE350,Royal Enfield Classic 350,2024-03-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,18-25,Female,Business,Cash,No,None,Not Available,Sunny,Poor,349,202757,115.31,Present,Yes,130,24
69,RE350,Royal Enfield Classic 350,2024-03-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,60+,Other,Government Employee,UPI,No,Online Ads,Not Available,Snowy,Good,349,196037,105.55,Absent,Yes,158,14
70,RE350,Royal Enfield Classic 350,2024-03-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Male,Business,Cash,No,Social Media,Available,Sunny,Good,349,181719,97.77,Present,Yes,294,8
71,RE350,Royal Enfield Classic 350,2024-03-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,18-25,Male,Business,UPI,No,TV,Not Available,Stormy,Good,349,198933,111.2,Absent,Yes,496,43
72,RE350,Royal Enfield Classic 350,2024-03-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,36-45,Female,Self-Employed,UPI,No,Online Ads,Available,Rainy,Good,349,188040,100.26,Absent,No,346,19
73,RE350,Royal Enfield Classic 350,2024-03-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,26-35,Male,Self-Employed,UPI,No,Social Media,Not Available,Snowy,Average,349,196196,110.81,Absent,No,136,22
74,RE350,Royal Enfield Classic 350,2024-03-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,60+,Other,Self-Employed,Loan,No,Newspaper,Not Available,Rainy,Good,349,181755,112.19,Present,Yes,205,6
75,RE350,Royal Enfield Classic 350,2024-03-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Male,Self-Employed,Loan,No,Newspaper,Available,Snowy,Average,349,191973,102.54,Absent,Yes,269,26
76,RE350,Royal Enfield Classic 350,2024-03-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Reseller,46-60,Other,IT Professional,Loan,No,Social Media,Not Available,Sunny,Poor,349,206316,119.37,Present,No,56,12
77,RE350,Royal Enfield Classic 350,2024-03-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,26-35,Other,Self-Employed,Credit Card,No,None,Available,Rainy,Poor,349,180163,103.41,Absent,No,110,27
78,RE350,Royal Enfield Classic 350,2024-03-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,26-35,Other,Business,Cash,No,None,Available,Cloudy,Average,349,189625,102.9,Absent,Yes,160,34
79,RE350,Royal Enfield Classic 350,2024-03-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,46-60,Other,Self-Employed,Cash,No,None,Available,Cloudy,Average,349,184474,113.87,Present,No,465,12
80,RE350,Royal Enfield Classic 350,2024-03-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,18-25,Male,Government Employee,Loan,No,None,Not Available,Sunny,Average,349,209614,104.59,Absent,No,335,34
81,RE350,Royal Enfield Classic 350,2024-03-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Other,Student,UPI,No,Newspaper,Available,Stormy,Average,349,209536,93.95,Present,Yes,284,8
82,RE350,Royal Enfield Classic 350,2024-03-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Reseller,46-60,Female,Self-Employed,UPI,No,Newspaper,Available,Stormy,Good,349,186144,114.46,Present,Yes,56,45
83,RE350,Royal Enfield Classic 350,2024-03-23,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,18-25,Other,Government Employee,Credit Card,No,TV,Not Available,Rainy,Poor,349,182074,90.72,Present,No,197,25
84,RE350,Royal Enfield Classic 350,2024-03-24,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,46-60,Other,Government Employee,Loan,No,TV,Not Available,Rainy,Poor,349,199834,109.14,Present,No,484,32
85,RE350,Royal Enfield Classic 350,2024-03-25,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Other,Business,Loan,No,Social Media,Not Available,Rainy,Poor,349,199409,118.23,Absent,No,163,22
86,RE350,Royal Enfield Classic 350,2024-03-26,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,36-45,Female,Student,Loan,No,TV,Available,Sunny,Average,349,202693,111.83,Absent,No,312,13
87,RE350,Royal Enfield Classic 350,2024-03-27,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Male,Business,Cash,No,TV,Available,Sunny,Average,349,185827,94.83,Absent,No,260,5
88,RE350,Royal Enfield Classic 350,2024-03-28,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,36-45,Male,Government Employee,Cash,No,TV,Available,Snowy,Average,349,186711,108.79,Present,Yes,290,35
89,RE350,Royal Enfield Classic 350,2024-03-29,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,26-35,Male,Student,Loan,No,TV,Available,Snowy,Poor,349,194812,93.43,Absent,No,210,31
90,RE350,Royal Enfield Classic 350,2024-03-30,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,26-35,Female,Government Employee,UPI,No,None,Not Available,Stormy,Good,349,184282,108.84,Absent,No,232,33
91,RE350,Royal Enfield Classic 350,2024-03-31,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,60+,Female,Self-Employed,Credit Card,No,Newspaper,Available,Rainy,Average,349,208710,117.28,Absent,Yes,189,9
92,RE350,Royal Enfield Classic 350,2024-04-01,Classic 350,Royal Enfield,Motorcycle,Petrol,Delhi,Authorized Dealer,60+,Other,Government Employee,UPI,No,None,Available,Rainy,Average,349,194354,96.93,Present,No,162,32
93,RE350,Royal Enfield Classic 350,2024-04-02,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,60+,Female,Government Employee,UPI,No,TV,Not Available,Rainy,Poor,349,200079,98.86,Absent,No,240,22
94,RE350,Royal Enfield Classic 350,2024-04-03,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,26-35,Female,Student,UPI,No,Newspaper,Available,Sunny,Poor,349,193471,107.27,Present,Yes,427,7
95,RE350,Royal Enfield Classic 350,2024-04-04,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Authorized Dealer,18-25,Other,Self-Employed,Loan,No,Social Media,Not Available,Rainy,Good,349,187079,95.78,Present,No,90,11
96,RE350,Royal Enfield Classic 350,2024-04-05,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,26-35,Other,Student,Cash,No,TV,Available,Snowy,Poor,349,208781,104.42,Present,No,406,42
97,RE350,Royal Enfield Classic 350,2024-04-06,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,26-35,Male,IT Professional,Credit Card,No,Online Ads,Available,Stormy,Poor,349,203481,113.6,Present,Yes,376,16
98,RE350,Royal Enfield Classic 350,2024-04-07,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Reseller,18-25,Other,Student,Loan,No,None,Not Available,Cloudy,Average,349,192532,102.49,Absent,Yes,162,45
99,RE350,Royal Enfield Classic 350,2024-04-08,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,36-45,Female,IT Professional,Credit Card,No,None,Not Available,Snowy,Average,349,198460,118.38,Present,Yes,71,16
100,RE350,Royal Enfield Classic 350,2024-04-09,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,60+,Other,Student,UPI,No,Social Media,Available,Snowy,Poor,349,196151,103.96,Absent,Yes,91,50
101,RE350,Royal Enfield Classic 350,2024-04-10,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,36-45,Male,Self-Employed,Cash,No,Online Ads,Not Available,Stormy,Good,349,184261,92.63,Absent,Yes,496,31
102,RE350,Royal Enfield Classic 350,2024-04-11,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,36-45,Other,Self-Employed,Cash,No,Social Media,Not Available,Cloudy,Good,349,193358,105.21,Present,Yes,430,10
103,RE350,Royal Enfield Classic 350,2024-04-12,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Authorized Dealer,60+,Other,Self-Employed,Cash,No,Newspaper,Not Available,Cloudy,Good,349,196669,95.57,Absent,No,201,7
104,RE350,Royal Enfield Classic 350,2024-04-13,Classic 350,Royal Enfield,Motorcycle,Petrol,Bangalore,Reseller,36-45,Other,Business,UPI,No,None,Not Available,Stormy,Good,349,197815,115.87,Present,Yes,142,39
105,RE350,Royal Enfield Classic 350,2024-04-14,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,36-45,Male,Self-Employed,Cash,No,None,Available,Rainy,Poor,349,201985,111.79,Present,No,478,13
106,RE350,Royal Enfield Classic 350,2024-04-15,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,26-35,Other,IT Professional,Loan,No,Newspaper,Available,Sunny,Poor,349,189677,94.86,Present,No,159,49
107,RE350,Royal Enfield Classic 350,2024-04-16,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,60+,Male,Business,Cash,No,Social Media,Not Available,Cloudy,Poor,349,189248,103.35,Present,No,459,11
108,RE350,Royal Enfield Classic 350,2024-04-17,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,46-60,Male,IT Professional,UPI,No,None,Not Available,Rainy,Average,349,205385,113.56,Absent,Yes,350,13
109,RE350,Royal Enfield Classic 350,2024-04-18,Classic 350,Royal Enfield,Motorcycle,Petrol,Hyderabad,Reseller,46-60,Other,IT Professional,Cash,No,TV,Available,Stormy,Poor,349,184001,96.12,Present,Yes,308,43
110,RE350,Royal Enfield Classic 350,2024-04-19,Classic 350,Royal Enfield,Motorcycle,Petrol,Pune,Authorized Dealer,18-25,Other,Student,Credit Card,No,Newspaper,Available,Cloudy,Average,349,208012,91.04,Present,Yes,468,41
111,RE350,Royal Enfield Classic 350,2024-04-20,Classic 350,Royal Enfield,Motorcycle,Petrol,Chennai,Reseller,26-35,Male,Self-Employed,UPI,No,TV,Not Available,Sunny,Average,349,184745,111.27,Present,Yes,264,46
112,RE350,Royal Enfield Classic 350,2024-04-21,Classic 350,Royal Enfield,Motorcycle,Petrol,Mumbai,Authorized Dealer,18-25,Male,Self-Employed,Cash,No,Social Media,Not Available,Snowy,Average,349,197477,113.43,Present,Yes,478,12
113,RE350,Royal Enfield Classic 350,2024-04-22,Classic 350,Royal Enfield,Motorcycle,Petrol,Kolkata,Authorized Dealer,36-45,Male,Business,Loan,No,Social Media,Not Available,Snowy,Poor,349,182743,102.47,Absent,Yes,494,41
